dateRep	day	month	year	cases	deaths	geoId	continentExp	countryterritoryCode	popData2018	countriesAndTerritories
2020-02-23	23	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-22	22	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-21	21	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-20	20	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-19	19	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-18	18	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-17	17	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-16	16	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-15	15	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-14	14	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-13	13	2	2020	1	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-12	12	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-11	11	2	2020	4	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-10	10	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-09	9	2	2020	1	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-08	8	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-07	7	2	2020	1	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-06	6	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-05	5	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-04	4	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-03	3	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-02	2	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-02-01	1	2	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-31	31	1	2020	2	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-30	30	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-29	29	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-28	28	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-27	27	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-26	26	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-25	25	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-24	24	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-23	23	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-22	22	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-21	21	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-20	20	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-19	19	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-18	18	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-17	17	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-16	16	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-15	15	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-14	14	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-13	13	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-12	12	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-11	11	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-10	10	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-09	9	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-08	8	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-07	7	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-06	6	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-05	5	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-04	4	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-03	3	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-02	2	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-01-01	1	1	2020	0	0	UK	Europe	GBR	66488991	United_Kingdom
2019-12-31	31	12	2019	0	0	UK	Europe	GBR	66488991	United_Kingdom
2020-04-20	20	4	2020	22	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-19	19	4	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-18	18	4	2020	53	1	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-17	17	4	2020	6	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-16	16	4	2020	35	1	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-15	15	4	2020	7	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-14	14	4	2020	14	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-13	13	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-12	12	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-11	11	4	2020	7	2	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-10	10	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-09	9	4	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-08	8	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-07	7	4	2020	2	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-06	6	4	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-05	5	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-04	4	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-03	3	4	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-02	2	4	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-01	1	4	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-31	31	3	2020	5	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-30	30	3	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-29	29	3	2020	0	1	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-28	28	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-27	27	3	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-26	26	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-25	25	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-24	24	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-23	23	3	2020	6	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-22	22	3	2020	3	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-21	21	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-20	20	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-19	19	3	2020	2	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-18	18	3	2020	0	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-03-17	17	3	2020	1	0	TZ	Africa	TZA	56318348	United_Republic_of_Tanzania
2020-04-20	20	4	2020	24601	1772	US	America	USA	327167434	United_States_of_America
2020-04-19	19	4	2020	32922	1856	US	America	USA	327167434	United_States_of_America
2020-04-18	18	4	2020	30833	3770	US	America	USA	327167434	United_States_of_America
2020-04-17	17	4	2020	31667	2299	US	America	USA	327167434	United_States_of_America
2020-04-16	16	4	2020	30148	4928	US	America	USA	327167434	United_States_of_America
2020-04-15	15	4	2020	26922	2408	US	America	USA	327167434	United_States_of_America
2020-04-14	14	4	2020	25023	1541	US	America	USA	327167434	United_States_of_America
2020-04-13	13	4	2020	27620	1500	US	America	USA	327167434	United_States_of_America
2020-04-12	12	4	2020	28391	1831	US	America	USA	327167434	United_States_of_America
2020-04-11	11	4	2020	35527	2087	US	America	USA	327167434	United_States_of_America
2020-04-10	10	4	2020	33901	1873	US	America	USA	327167434	United_States_of_America
2020-04-09	9	4	2020	33323	1922	US	America	USA	327167434	United_States_of_America
2020-04-08	8	4	2020	30613	1906	US	America	USA	327167434	United_States_of_America
2020-04-07	7	4	2020	30561	1342	US	America	USA	327167434	United_States_of_America
2020-04-06	6	4	2020	25398	1146	US	America	USA	327167434	United_States_of_America
2020-04-05	5	4	2020	34272	1344	US	America	USA	327167434	United_States_of_America
2020-04-04	4	4	2020	32425	1104	US	America	USA	327167434	United_States_of_America
2020-04-03	3	4	2020	28819	915	US	America	USA	327167434	United_States_of_America
2020-04-02	2	4	2020	27103	1059	US	America	USA	327167434	United_States_of_America
2020-04-01	1	4	2020	24998	909	US	America	USA	327167434	United_States_of_America
2020-03-31	31	3	2020	21595	661	US	America	USA	327167434	United_States_of_America
2020-03-30	30	3	2020	18360	318	US	America	USA	327167434	United_States_of_America
2020-03-29	29	3	2020	19979	484	US	America	USA	327167434	United_States_of_America
2020-03-28	28	3	2020	18695	411	US	America	USA	327167434	United_States_of_America
2020-03-27	27	3	2020	16797	246	US	America	USA	327167434	United_States_of_America
2020-03-26	26	3	2020	13963	249	US	America	USA	327167434	United_States_of_America
2020-03-25	25	3	2020	8789	211	US	America	USA	327167434	United_States_of_America
2020-03-24	24	3	2020	11236	119	US	America	USA	327167434	United_States_of_America
2020-03-23	23	3	2020	8459	131	US	America	USA	327167434	United_States_of_America
2020-03-22	22	3	2020	7123	80	US	America	USA	327167434	United_States_of_America
2020-03-21	21	3	2020	5374	110	US	America	USA	327167434	United_States_of_America
2020-03-20	20	3	2020	4835	0	US	America	USA	327167434	United_States_of_America
2020-03-19	19	3	2020	2988	42	US	America	USA	327167434	United_States_of_America
2020-03-18	18	3	2020	1766	23	US	America	USA	327167434	United_States_of_America
2020-03-17	17	3	2020	887	16	US	America	USA	327167434	United_States_of_America
2020-03-16	16	3	2020	823	12	US	America	USA	327167434	United_States_of_America
2020-03-15	15	3	2020	777	10	US	America	USA	327167434	United_States_of_America
2020-03-14	14	3	2020	511	7	US	America	USA	327167434	United_States_of_America
2020-03-13	13	3	2020	351	10	US	America	USA	327167434	United_States_of_America
2020-03-12	12	3	2020	287	2	US	America	USA	327167434	United_States_of_America
2020-03-11	11	3	2020	271	2	US	America	USA	327167434	United_States_of_America
2020-03-10	10	3	2020	200	5	US	America	USA	327167434	United_States_of_America
2020-03-09	9	3	2020	121	4	US	America	USA	327167434	United_States_of_America
2020-03-08	8	3	2020	95	3	US	America	USA	327167434	United_States_of_America
2020-03-07	7	3	2020	105	2	US	America	USA	327167434	United_States_of_America
2020-03-06	6	3	2020	74	1	US	America	USA	327167434	United_States_of_America
2020-03-05	5	3	2020	34	2	US	America	USA	327167434	United_States_of_America
2020-03-04	4	3	2020	22	3	US	America	USA	327167434	United_States_of_America
2020-03-03	3	3	2020	14	4	US	America	USA	327167434	United_States_of_America
2020-03-02	2	3	2020	20	1	US	America	USA	327167434	United_States_of_America
2020-03-01	1	3	2020	3	1	US	America	USA	327167434	United_States_of_America
2020-02-29	29	2	2020	6	0	US	America	USA	327167434	United_States_of_America
2020-02-28	28	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-27	27	2	2020	6	0	US	America	USA	327167434	United_States_of_America
2020-02-26	26	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-25	25	2	2020	18	0	US	America	USA	327167434	United_States_of_America
2020-02-24	24	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-23	23	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-22	22	2	2020	19	0	US	America	USA	327167434	United_States_of_America
2020-02-21	21	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-20	20	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-19	19	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-18	18	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-17	17	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-16	16	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-15	15	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-14	14	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-13	13	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-12	12	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-11	11	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-10	10	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-09	9	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-08	8	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-07	7	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-06	6	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-05	5	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-04	4	2	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-02-03	3	2	2020	3	0	US	America	USA	327167434	United_States_of_America
2020-02-02	2	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-02-01	1	2	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-01-31	31	1	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-01-30	30	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-29	29	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-28	28	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-27	27	1	2020	3	0	US	America	USA	327167434	United_States_of_America
2020-01-26	26	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-25	25	1	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-01-24	24	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-23	23	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-22	22	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-21	21	1	2020	1	0	US	America	USA	327167434	United_States_of_America
2020-01-20	20	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-19	19	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-18	18	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-17	17	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-16	16	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-15	15	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-14	14	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-13	13	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-12	12	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-11	11	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-10	10	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-09	9	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-08	8	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-07	7	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-06	6	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-05	5	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-04	4	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-03	3	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-02	2	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2020-01-01	1	1	2020	0	0	US	America	USA	327167434	United_States_of_America
2019-12-31	31	12	2019	0	0	US	America	USA	327167434	United_States_of_America
2020-04-20	20	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-19	19	4	2020	2	1	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-18	18	4	2020	0	1	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-17	17	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-16	16	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-15	15	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-14	14	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-13	13	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-12	12	4	2020	1	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-11	11	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-10	10	4	2020	5	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-09	9	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-08	8	4	2020	3	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-07	7	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-06	6	4	2020	2	1	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-05	5	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-04	4	4	2020	7	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-03	3	4	2020	3	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-02	2	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-01	1	4	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-30	30	3	2020	8	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-29	29	3	2020	3	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-28	28	3	2020	2	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-27	27	3	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-26	26	3	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-25	25	3	2020	0	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-03-24	24	3	2020	17	0	VI	America	VIR	106977	United_States_Virgin_Islands
2020-04-20	20	4	2020	4	1	UY	America	URY	3449299	Uruguay
2020-04-19	19	4	2020	18	0	UY	America	URY	3449299	Uruguay
2020-04-18	18	4	2020	18	0	UY	America	URY	3449299	Uruguay
2020-04-17	17	4	2020	13	0	UY	America	URY	3449299	Uruguay
2020-04-16	16	4	2020	6	1	UY	America	URY	3449299	Uruguay
2020-04-15	15	4	2020	12	0	UY	America	URY	3449299	Uruguay
2020-04-14	14	4	2020	9	0	UY	America	URY	3449299	Uruguay
2020-04-13	13	4	2020	11	1	UY	America	URY	3449299	Uruguay
2020-04-12	12	4	2020	7	0	UY	America	URY	3449299	Uruguay
2020-04-11	11	4	2020	21	0	UY	America	URY	3449299	Uruguay
2020-04-10	10	4	2020	17	0	UY	America	URY	3449299	Uruguay
2020-04-09	9	4	2020	32	0	UY	America	URY	3449299	Uruguay
2020-04-08	8	4	2020	9	1	UY	America	URY	3449299	Uruguay
2020-04-07	7	4	2020	9	0	UY	America	URY	3449299	Uruguay
2020-04-06	6	4	2020	6	1	UY	America	URY	3449299	Uruguay
2020-04-05	5	4	2020	14	1	UY	America	URY	3449299	Uruguay
2020-04-04	4	4	2020	17	0	UY	America	URY	3449299	Uruguay
2020-04-03	3	4	2020	31	2	UY	America	URY	3449299	Uruguay
2020-04-02	2	4	2020	0	1	UY	America	URY	3449299	Uruguay
2020-04-01	1	4	2020	18	0	UY	America	URY	3449299	Uruguay
2020-03-31	31	3	2020	11	0	UY	America	URY	3449299	Uruguay
2020-03-30	30	3	2020	5	1	UY	America	URY	3449299	Uruguay
2020-03-29	29	3	2020	66	0	UY	America	URY	3449299	Uruguay
2020-03-28	28	3	2020	0	0	UY	America	URY	3449299	Uruguay
2020-03-27	27	3	2020	21	0	UY	America	URY	3449299	Uruguay
2020-03-26	26	3	2020	28	0	UY	America	URY	3449299	Uruguay
2020-03-25	25	3	2020	27	0	UY	America	URY	3449299	Uruguay
2020-03-24	24	3	2020	4	0	UY	America	URY	3449299	Uruguay
2020-03-23	23	3	2020	23	0	UY	America	URY	3449299	Uruguay
2020-03-22	22	3	2020	25	0	UY	America	URY	3449299	Uruguay
2020-03-21	21	3	2020	16	0	UY	America	URY	3449299	Uruguay
2020-03-20	20	3	2020	15	0	UY	America	URY	3449299	Uruguay
2020-03-19	19	3	2020	29	0	UY	America	URY	3449299	Uruguay
2020-03-18	18	3	2020	21	0	UY	America	URY	3449299	Uruguay
2020-03-17	17	3	2020	21	0	UY	America	URY	3449299	Uruguay
2020-03-16	16	3	2020	2	0	UY	America	URY	3449299	Uruguay
2020-03-15	15	3	2020	6	0	UY	America	URY	3449299	Uruguay
2020-04-20	20	4	2020	70	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-19	19	4	2020	45	1	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-18	18	4	2020	70	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-17	17	4	2020	78	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-16	16	4	2020	137	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-15	15	4	2020	167	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-14	14	4	2020	133	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-13	13	4	2020	69	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-12	12	4	2020	172	1	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-11	11	4	2020	42	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-10	10	4	2020	27	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-09	9	4	2020	51	1	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-08	8	4	2020	107	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-07	7	4	2020	55	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-06	6	4	2020	76	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-05	5	4	2020	39	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-04	4	4	2020	37	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-03	3	4	2020	3	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-02	2	4	2020	14	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-01	1	4	2020	24	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-31	31	3	2020	4	1	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-30	30	3	2020	12	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-29	29	3	2020	29	1	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-28	28	3	2020	21	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-27	27	3	2020	18	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-26	26	3	2020	10	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-25	25	3	2020	6	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-24	24	3	2020	3	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-23	23	3	2020	13	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-22	22	3	2020	0	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-21	21	3	2020	10	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-20	20	3	2020	0	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-19	19	3	2020	7	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-18	18	3	2020	8	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-17	17	3	2020	2	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-03-16	16	3	2020	6	0	UZ	Asia	UZB	32955400	Uzbekistan
2020-04-20	20	4	2020	29	0	VE	America	VEN	28870195	Venezuela
2020-04-19	19	4	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-04-18	18	4	2020	23	0	VE	America	VEN	28870195	Venezuela
2020-04-17	17	4	2020	7	0	VE	America	VEN	28870195	Venezuela
2020-04-16	16	4	2020	4	0	VE	America	VEN	28870195	Venezuela
2020-04-15	15	4	2020	4	0	VE	America	VEN	28870195	Venezuela
2020-04-14	14	4	2020	8	0	VE	America	VEN	28870195	Venezuela
2020-04-13	13	4	2020	6	0	VE	America	VEN	28870195	Venezuela
2020-04-12	12	4	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-04-11	11	4	2020	4	0	VE	America	VEN	28870195	Venezuela
2020-04-10	10	4	2020	4	1	VE	America	VEN	28870195	Venezuela
2020-04-09	9	4	2020	1	1	VE	America	VEN	28870195	Venezuela
2020-04-08	8	4	2020	7	2	VE	America	VEN	28870195	Venezuela
2020-04-07	7	4	2020	11	0	VE	America	VEN	28870195	Venezuela
2020-04-06	6	4	2020	4	0	VE	America	VEN	28870195	Venezuela
2020-04-05	5	4	2020	0	2	VE	America	VEN	28870195	Venezuela
2020-04-04	4	4	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-04-03	3	4	2020	1	0	VE	America	VEN	28870195	Venezuela
2020-04-02	2	4	2020	8	0	VE	America	VEN	28870195	Venezuela
2020-04-01	1	4	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-31	31	3	2020	16	2	VE	America	VEN	28870195	Venezuela
2020-03-30	30	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-29	29	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-28	28	3	2020	12	0	VE	America	VEN	28870195	Venezuela
2020-03-27	27	3	2020	1	1	VE	America	VEN	28870195	Venezuela
2020-03-26	26	3	2020	15	0	VE	America	VEN	28870195	Venezuela
2020-03-25	25	3	2020	7	0	VE	America	VEN	28870195	Venezuela
2020-03-24	24	3	2020	48	0	VE	America	VEN	28870195	Venezuela
2020-03-23	23	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-22	22	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-21	21	3	2020	3	0	VE	America	VEN	28870195	Venezuela
2020-03-20	20	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-19	19	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-18	18	3	2020	0	0	VE	America	VEN	28870195	Venezuela
2020-03-17	17	3	2020	18	0	VE	America	VEN	28870195	Venezuela
2020-03-16	16	3	2020	5	0	VE	America	VEN	28870195	Venezuela
2020-03-15	15	3	2020	10	0	VE	America	VEN	28870195	Venezuela
2020-04-20	20	4	2020	0	0	VN	Asia	VNM	95540395	Vietnam
2020-04-19	19	4	2020	0	0	VN	Asia	VNM	95540395	Vietnam
2020-04-18	18	4	2020	1	0	VN	Asia	VNM	95540395	Vietnam
2020-04-17	17	4	2020	0	0	VN	Asia	VNM	95540395	Vietnam
2020-04-16	16	4	2020	1	0	VN	Asia	VNM	95540395	Vietnam
2020-04-15	15	4	2020	9	0	VN	Asia	VNM	95540395	Vietnam
2020-04-14	14	4	2020	3	0	VN	Asia	VNM	95540395	Vietnam
2020-04-13	13	4	2020	4	0	VN	Asia	VNM	95540395	Vietnam
2020-04-12	12	4	2020	1	0	VN	Asia	VNM	95540395	Vietnam
2020-04-11	11	4	2020	2	0	VN	Asia	VNM	95540395	Vietnam
2020-04-10	10	4	2020	4	0	VN	Asia	VNM	95540395	Vietnam
